2020-03-16 13:38:30,804 - 收到数据：123456
2020-03-16 13:38:30,815 - 收到数据：123456
2020-03-16 13:38:30,826 - 收到数据：123456
2020-03-16 13:38:30,837 - 收到数据：123456
2020-03-16 13:38:30,848 - 收到数据：123456
2020-03-16 13:38:30,859 - 收到数据：123456
2020-03-16 13:38:30,870 - 收到数据：123456
2020-03-16 13:38:30,881 - 收到数据：123456
2020-03-16 13:38:30,882 - 收到数据：123456
2020-03-16 13:38:30,893 - 收到数据：123456
2020-03-16 13:38:30,893 - 收到数据：123456
2020-03-16 13:38:30,905 - 收到数据：123456
2020-03-16 13:38:30,905 - 收到数据：123456
2020-03-16 13:38:30,917 - 收到数据：123456
2020-03-16 13:38:30,928 - 收到数据：123456
2020-03-16 13:38:30,939 - 收到数据：123456
2020-03-16 13:38:30,950 - 收到数据：123456
2020-03-16 13:38:30,961 - 收到数据：123456
2020-03-16 13:38:30,972 - 收到数据：123456
2020-03-16 13:38:30,983 - 收到数据：123456
2020-03-16 13:38:30,994 - 收到数据：123456
2020-03-16 13:38:30,994 - 收到数据：123456
2020-03-16 13:38:30,995 - 收到数据：123456
2020-03-16 13:38:30,995 - 收到数据：123456
2020-03-16 13:38:31,006 - 收到数据：123456
2020-03-16 13:38:31,017 - 收到数据：123456
2020-03-16 13:38:31,027 - 收到数据：123456
2020-03-16 13:38:31,038 - 收到数据：123456
2020-03-16 13:38:31,049 - 收到数据：123456
2020-03-16 13:38:31,059 - 收到数据：123456
2020-03-16 13:38:31,069 - 收到数据：123456
2020-03-16 13:38:31,069 - 收到数据：123456
2020-03-16 13:38:31,081 - 收到数据：123456
2020-03-16 13:38:31,081 - 收到数据：123456
2020-03-16 13:38:31,092 - 收到数据：123456
2020-03-16 13:38:31,103 - 收到数据：123456
2020-03-16 13:38:31,115 - 收到数据：123456
2020-03-16 13:38:31,126 - 收到数据：123456
2020-03-16 13:38:31,136 - 收到数据：123456
2020-03-16 13:38:31,147 - 收到数据：123456
2020-03-16 13:38:31,158 - 收到数据：123456
2020-03-16 13:38:31,169 - 收到数据：123456
2020-03-16 13:38:31,179 - 收到数据：123456
2020-03-16 13:38:31,190 - 收到数据：123456
2020-03-16 13:38:31,200 - 收到数据：123456
2020-03-16 13:38:31,211 - 收到数据：123456
2020-03-16 13:38:31,221 - 收到数据：123456
2020-03-16 13:38:31,232 - 收到数据：123456
2020-03-16 13:38:31,243 - 收到数据：123456
2020-03-16 13:38:31,255 - 收到数据：123456
2020-03-16 13:38:31,265 - 收到数据：123456
2020-03-16 13:38:31,277 - 收到数据：123456
2020-03-16 13:38:31,277 - 收到数据：123456
2020-03-16 13:38:31,278 - 收到数据：123456
2020-03-16 13:38:31,279 - 收到数据：123456
2020-03-16 13:38:31,279 - 收到数据：123456
2020-03-16 13:38:31,290 - 收到数据：123456
2020-03-16 13:38:31,301 - 收到数据：123456
2020-03-16 13:38:31,312 - 收到数据：123456
2020-03-16 13:38:31,323 - 收到数据：123456
2020-03-16 13:38:31,334 - 收到数据：123456
2020-03-16 13:38:31,345 - 收到数据：123456
2020-03-16 13:38:31,356 - 收到数据：123456
2020-03-16 13:38:31,367 - 收到数据：123456
2020-03-16 13:38:31,378 - 收到数据：123456
2020-03-16 13:38:31,388 - 收到数据：123456
2020-03-16 13:38:31,399 - 收到数据：123456
2020-03-16 13:38:31,410 - 收到数据：123456
2020-03-16 13:38:31,421 - 收到数据：123456
2020-03-16 13:38:31,432 - 收到数据：123456
2020-03-16 13:38:31,443 - 收到数据：123456
2020-03-16 13:38:31,443 - 收到数据：123456
2020-03-16 13:38:31,454 - 收到数据：123456
2020-03-16 13:38:31,465 - 收到数据：123456
2020-03-16 13:38:31,475 - 收到数据：123456
2020-03-16 13:38:31,486 - 收到数据：123456
2020-03-16 13:38:31,496 - 收到数据：123456
2020-03-16 13:38:31,507 - 收到数据：123456
2020-03-16 13:38:31,518 - 收到数据：123456
2020-03-16 13:38:31,519 - 收到数据：123456
2020-03-16 13:38:31,530 - 收到数据：123456
2020-03-16 13:38:31,540 - 收到数据：123456
2020-03-16 13:38:31,551 - 收到数据：123456
2020-03-16 13:38:31,562 - 收到数据：123456
2020-03-16 13:38:31,573 - 收到数据：123456
2020-03-16 13:38:31,583 - 收到数据：123456
2020-03-16 13:38:31,584 - 收到数据：123456
2020-03-16 13:38:31,594 - 收到数据：123456
2020-03-16 13:38:31,605 - 收到数据：123456
2020-03-16 13:38:31,615 - 收到数据：123456
2020-03-16 13:38:31,625 - 收到数据：123456
2020-03-16 13:38:31,635 - 收到数据：123456
2020-03-16 13:38:31,646 - 收到数据：123456
2020-03-16 13:38:31,647 - 收到数据：123456
2020-03-16 13:38:31,657 - 收到数据：123456
2020-03-16 13:38:31,668 - 收到数据：123456
2020-03-16 13:38:31,678 - 收到数据：123456
2020-03-16 13:38:31,689 - 收到数据：123456
2020-03-16 13:38:31,699 - 收到数据：123456
2020-03-16 13:38:31,710 - 收到数据：123456
2020-03-16 13:38:31,721 - 收到数据：123456
2020-03-16 13:38:31,731 - 收到数据：123456
2020-03-16 13:38:31,742 - 收到数据：123456
2020-03-16 13:38:31,752 - 收到数据：123456
2020-03-16 13:38:31,763 - 收到数据：123456
2020-03-16 13:38:31,774 - 收到数据：123456
2020-03-16 13:38:31,785 - 收到数据：123456
2020-03-16 13:38:31,796 - 收到数据：123456
2020-03-16 13:38:31,806 - 收到数据：123456
2020-03-16 13:38:31,806 - 收到数据：123456
2020-03-16 13:38:31,817 - 收到数据：123456
2020-03-16 13:38:31,828 - 收到数据：123456
2020-03-16 13:38:31,838 - 收到数据：123456
2020-03-16 13:38:31,849 - 收到数据：123456
2020-03-16 13:38:31,860 - 收到数据：123456
2020-03-16 13:38:31,871 - 收到数据：123456
2020-03-16 13:38:31,871 - 收到数据：123456
2020-03-16 13:38:31,872 - 收到数据：123456
2020-03-16 13:38:31,883 - 收到数据：123456
2020-03-16 13:38:31,894 - 收到数据：123456
2020-03-16 13:38:31,905 - 收到数据：123456
2020-03-16 13:38:31,916 - 收到数据：123456
2020-03-16 13:38:31,926 - 收到数据：123456
2020-03-16 13:38:31,937 - 收到数据：123456
2020-03-16 13:38:31,948 - 收到数据：123456
2020-03-16 13:38:31,958 - 收到数据：123456
2020-03-16 13:38:31,958 - 收到数据：123456
2020-03-16 13:38:31,970 - 收到数据：123456
2020-03-16 13:38:31,971 - 收到数据：123456
2020-03-16 13:38:31,982 - 收到数据：123456
2020-03-16 13:38:31,993 - 收到数据：123456
2020-03-16 13:38:32,004 - 收到数据：123456
2020-03-16 13:38:32,015 - 收到数据：123456
2020-03-16 13:38:32,026 - 收到数据：123456
2020-03-16 13:38:32,026 - 收到数据：123456
2020-03-16 13:38:32,027 - 收到数据：123456
2020-03-16 13:38:32,028 - 收到数据：123456
2020-03-16 13:38:32,028 - 收到数据：123456
2020-03-16 13:38:32,029 - 收到数据：123456
2020-03-16 13:38:32,041 - 收到数据：123456
2020-03-16 13:38:32,051 - 收到数据：123456
2020-03-16 13:38:32,062 - 收到数据：123456
2020-03-16 13:38:32,063 - 收到数据：123456
2020-03-16 13:38:32,063 - 收到数据：123456
2020-03-16 13:38:32,064 - 收到数据：123456
2020-03-16 13:38:32,064 - 收到数据：123456
2020-03-16 13:38:32,065 - 收到数据：123456
2020-03-16 13:38:32,065 - 收到数据：123456
2020-03-16 13:38:32,075 - 收到数据：123456
2020-03-16 13:38:32,086 - 收到数据：123456
2020-03-16 13:38:32,096 - 收到数据：123456
2020-03-16 13:38:32,107 - 收到数据：123456
2020-03-16 13:38:32,108 - 收到数据：123456
2020-03-16 13:38:32,108 - 收到数据：123456
2020-03-16 13:38:32,109 - 收到数据：123456
2020-03-16 13:38:32,120 - 收到数据：123456
2020-03-16 13:38:32,121 - 收到数据：123456
2020-03-16 13:38:32,131 - 收到数据：123456
2020-03-16 13:38:32,132 - 收到数据：123456
2020-03-16 13:38:32,132 - 收到数据：123456
2020-03-16 13:38:32,134 - 收到数据：123456
2020-03-16 13:38:32,135 - 收到数据：123456
2020-03-16 13:38:32,136 - 收到数据：123456
2020-03-16 13:38:32,147 - 收到数据：123456
2020-03-16 13:38:32,157 - 收到数据：123456
2020-03-16 13:38:32,158 - 收到数据：123456
2020-03-16 13:38:32,168 - 收到数据：123456
2020-03-16 13:38:32,169 - 收到数据：123456
2020-03-16 13:38:32,169 - 收到数据：123456
2020-03-16 13:38:32,180 - 收到数据：123456
2020-03-16 13:38:32,180 - 收到数据：123456
2020-03-16 13:38:32,192 - 收到数据：123456
2020-03-16 13:38:32,192 - 收到数据：123456
2020-03-16 13:38:32,204 - 收到数据：123456
2020-03-16 13:38:32,204 - 收到数据：123456
2020-03-16 13:38:32,215 - 收到数据：123456
2020-03-16 13:38:32,215 - 收到数据：123456
2020-03-16 13:38:32,226 - 收到数据：123456
2020-03-16 13:38:32,237 - 收到数据：123456
2020-03-16 13:38:32,238 - 收到数据：123456
2020-03-16 13:38:32,249 - 收到数据：123456
2020-03-16 13:38:32,259 - 收到数据：123456
2020-03-16 13:38:32,270 - 收到数据：123456
2020-03-16 13:38:32,281 - 收到数据：123456
2020-03-16 13:38:32,292 - 收到数据：123456
2020-03-16 13:38:32,302 - 收到数据：123456
2020-03-16 13:38:32,313 - 收到数据：123456
2020-03-16 13:38:32,324 - 收到数据：123456
2020-03-16 13:38:32,334 - 收到数据：123456
2020-03-16 13:38:32,345 - 收到数据：123456
2020-03-16 13:38:32,356 - 收到数据：123456
2020-03-16 13:38:32,356 - 收到数据：123456
2020-03-16 13:38:32,367 - 收到数据：123456
2020-03-16 13:38:32,378 - 收到数据：123456
2020-03-16 13:38:32,389 - 收到数据：123456
2020-03-16 13:38:32,399 - 收到数据：123456
2020-03-16 13:38:32,410 - 收到数据：123456
2020-03-16 13:38:32,421 - 收到数据：123456
2020-03-16 13:38:32,431 - 收到数据：123456
2020-03-16 13:38:32,442 - 收到数据：123456
2020-03-16 13:38:32,453 - 收到数据：123456
2020-03-16 13:38:32,463 - 收到数据：123456
2020-03-16 13:38:32,474 - 收到数据：123456
2020-03-16 13:38:32,485 - 收到数据：123456
2020-03-16 13:38:32,496 - 收到数据：123456
2020-03-16 13:38:32,507 - 收到数据：123456
2020-03-16 13:38:32,518 - 收到数据：123456
2020-03-16 13:38:32,529 - 收到数据：123456
2020-03-16 13:38:32,540 - 收到数据：123456
2020-03-16 13:38:32,550 - 收到数据：123456
2020-03-16 13:38:32,561 - 收到数据：123456
2020-03-16 13:38:32,571 - 收到数据：123456
2020-03-16 13:38:32,572 - 收到数据：123456
2020-03-16 13:38:32,572 - 收到数据：123456
2020-03-16 13:38:32,573 - 收到数据：123456
2020-03-16 13:38:32,583 - 收到数据：123456
2020-03-16 13:38:32,594 - 收到数据：123456
2020-03-16 13:38:32,595 - 收到数据：123456
2020-03-16 13:38:32,605 - 收到数据：123456
2020-03-16 13:38:32,605 - 收到数据：123456
2020-03-16 13:38:32,606 - 收到数据：123456
2020-03-16 13:38:32,616 - 收到数据：123456
2020-03-16 13:38:32,627 - 收到数据：123456
2020-03-16 13:38:32,638 - 收到数据：123456
2020-03-16 13:38:32,649 - 收到数据：123456
2020-03-16 13:38:32,660 - 收到数据：123456
2020-03-16 13:38:32,670 - 收到数据：123456
2020-03-16 13:38:32,681 - 收到数据：123456
2020-03-16 13:38:32,692 - 收到数据：123456
2020-03-16 13:38:32,693 - 收到数据：123456
2020-03-16 13:38:32,704 - 收到数据：123456
2020-03-16 13:38:32,714 - 收到数据：123456
2020-03-16 13:38:32,725 - 收到数据：123456
2020-03-16 13:38:32,735 - 收到数据：123456
2020-03-16 13:38:32,736 - 收到数据：123456
2020-03-16 13:38:32,747 - 收到数据：123456
2020-03-16 13:38:32,747 - 收到数据：123456
2020-03-16 13:38:32,758 - 收到数据：123456
2020-03-16 13:38:32,769 - 收到数据：123456
2020-03-16 13:38:32,770 - 收到数据：123456
2020-03-16 13:38:32,781 - 收到数据：123456
2020-03-16 13:38:32,792 - 收到数据：123456
2020-03-16 13:38:32,803 - 收到数据：123456
2020-03-16 13:38:32,814 - 收到数据：123456
2020-03-16 13:38:32,825 - 收到数据：123456
2020-03-16 13:38:32,836 - 收到数据：123456
2020-03-16 13:38:32,837 - 收到数据：123456
2020-03-16 13:38:32,837 - 收到数据：123456
2020-03-16 13:38:32,848 - 收到数据：123456
2020-03-16 13:38:32,859 - 收到数据：123456
2020-03-16 13:38:32,870 - 收到数据：123456
2020-03-16 13:38:32,881 - 收到数据：123456
2020-03-16 13:38:32,891 - 收到数据：123456
2020-03-16 13:38:32,902 - 收到数据：123456
2020-03-16 13:38:32,903 - 收到数据：123456
2020-03-16 13:38:32,913 - 收到数据：123456
2020-03-16 13:38:32,923 - 收到数据：123456
2020-03-16 13:38:32,933 - 收到数据：123456
2020-03-16 13:38:32,944 - 收到数据：123456
2020-03-16 13:38:32,954 - 收到数据：123456
2020-03-16 13:38:32,965 - 收到数据：123456
2020-03-16 13:38:32,976 - 收到数据：123456
2020-03-16 13:38:32,987 - 收到数据：123456
2020-03-16 13:38:32,997 - 收到数据：123456
2020-03-16 13:38:33,008 - 收到数据：123456
2020-03-16 13:38:33,019 - 收到数据：123456
2020-03-16 13:38:33,029 - 收到数据：123456
2020-03-16 13:38:33,040 - 收到数据：123456
2020-03-16 13:38:33,050 - 收到数据：123456
2020-03-16 13:38:33,061 - 收到数据：123456
2020-03-16 13:38:33,062 - 收到数据：123456
2020-03-16 13:38:33,073 - 收到数据：123456
2020-03-16 13:38:33,083 - 收到数据：123456
2020-03-16 13:38:33,084 - 收到数据：123456
2020-03-16 13:38:33,095 - 收到数据：123456
2020-03-16 13:38:33,106 - 收到数据：123456
2020-03-16 13:38:33,117 - 收到数据：123456
2020-03-16 13:38:33,128 - 收到数据：123456
2020-03-16 13:38:33,139 - 收到数据：123456
2020-03-16 13:38:33,149 - 收到数据：123456
2020-03-16 13:38:33,160 - 收到数据：123456
2020-03-16 13:38:33,171 - 收到数据：123456
2020-03-16 13:38:33,172 - 收到数据：123456
2020-03-16 13:38:33,184 - 收到数据：123456
2020-03-16 13:38:33,194 - 收到数据：123456
2020-03-16 13:38:33,205 - 收到数据：123456
2020-03-16 13:38:33,216 - 收到数据：123456
2020-03-16 13:38:33,226 - 收到数据：123456
2020-03-16 13:38:33,237 - 收到数据：123456
2020-03-16 13:38:33,247 - 收到数据：123456
2020-03-16 13:38:33,258 - 收到数据：123456
2020-03-16 13:38:33,269 - 收到数据：123456
2020-03-16 13:38:33,270 - 收到数据：123456
2020-03-16 13:38:33,271 - 收到数据：123456
2020-03-16 13:38:33,272 - 收到数据：123456
2020-03-16 13:38:33,273 - 收到数据：123456
2020-03-16 13:38:33,283 - 收到数据：123456
2020-03-16 13:38:33,293 - 收到数据：123456
2020-03-16 13:38:33,304 - 收到数据：123456
2020-03-16 13:38:33,315 - 收到数据：123456
2020-03-16 13:38:33,315 - 收到数据：123456
2020-03-16 13:38:33,326 - 收到数据：123456
2020-03-16 13:38:33,337 - 收到数据：123456
2020-03-16 13:38:33,348 - 收到数据：123456
2020-03-16 13:38:33,359 - 收到数据：123456
2020-03-16 13:38:33,370 - 收到数据：123456
2020-03-16 13:38:33,371 - 收到数据：123456
2020-03-16 13:38:33,382 - 收到数据：123456
2020-03-16 13:38:33,393 - 收到数据：123456
2020-03-16 13:38:33,393 - 收到数据：123456
2020-03-16 13:38:33,394 - 收到数据：123456
2020-03-16 13:38:33,405 - 收到数据：123456
2020-03-16 13:38:33,406 - 收到数据：123456
2020-03-16 13:38:33,407 - 收到数据：123456
2020-03-16 13:38:33,417 - 收到数据：123456
2020-03-16 13:38:33,428 - 收到数据：123456
2020-03-16 13:38:33,439 - 收到数据：123456
2020-03-16 13:38:33,450 - 收到数据：123456
2020-03-16 13:38:33,461 - 收到数据：123456
2020-03-16 13:38:33,472 - 收到数据：123456
2020-03-16 13:38:33,484 - 收到数据：123456
2020-03-16 13:38:33,484 - 收到数据：123456
2020-03-16 13:38:33,495 - 收到数据：123456
2020-03-16 13:38:33,506 - 收到数据：123456
2020-03-16 13:38:33,517 - 收到数据：123456
2020-03-16 13:38:33,528 - 收到数据：123456
2020-03-16 13:38:33,539 - 收到数据：123456
2020-03-16 13:38:33,540 - 收到数据：123456
2020-03-16 13:38:33,551 - 收到数据：123456
2020-03-16 13:38:33,551 - 收到数据：123456
2020-03-16 13:38:33,552 - 收到数据：123456
2020-03-16 13:38:33,553 - 收到数据：123456
2020-03-16 13:38:33,554 - 收到数据：123456
2020-03-16 13:38:33,564 - 收到数据：123456
2020-03-16 13:38:33,565 - 收到数据：123456
2020-03-16 13:38:33,575 - 收到数据：123456
2020-03-16 13:38:33,586 - 收到数据：123456
2020-03-16 13:38:33,597 - 收到数据：123456
2020-03-16 13:38:33,608 - 收到数据：123456
2020-03-16 13:38:33,619 - 收到数据：123456
2020-03-16 13:38:33,630 - 收到数据：123456
2020-03-16 13:38:33,641 - 收到数据：123456
2020-03-16 13:38:33,642 - 收到数据：123456
2020-03-16 13:38:33,652 - 收到数据：123456
2020-03-16 13:38:33,663 - 收到数据：123456
2020-03-16 13:38:33,674 - 收到数据：123456
2020-03-16 13:38:33,684 - 收到数据：123456
2020-03-16 13:38:33,685 - 收到数据：123456
2020-03-16 13:38:33,685 - 收到数据：123456
2020-03-16 13:38:33,686 - 收到数据：123456
2020-03-16 13:38:33,686 - 收到数据：123456
2020-03-16 13:38:33,687 - 收到数据：123456
2020-03-16 13:38:33,687 - 收到数据：123456
2020-03-16 13:38:33,688 - 收到数据：123456
2020-03-16 13:38:33,688 - 收到数据：123456
2020-03-16 13:38:33,689 - 收到数据：123456
2020-03-16 13:38:33,690 - 收到数据：123456
2020-03-16 13:38:33,691 - 收到数据：123456
2020-03-16 13:38:33,691 - 收到数据：123456
2020-03-16 13:38:33,703 - 收到数据：123456
2020-03-16 13:38:33,704 - 收到数据：123456
2020-03-16 13:38:33,705 - 收到数据：123456
2020-03-16 13:38:33,716 - 收到数据：123456
2020-03-16 13:38:33,727 - 收到数据：123456
2020-03-16 13:38:33,738 - 收到数据：123456
2020-03-16 13:38:33,748 - 收到数据：123456
2020-03-16 13:38:33,759 - 收到数据：123456
2020-03-16 13:38:33,759 - 收到数据：123456
2020-03-16 13:38:33,770 - 收到数据：123456
2020-03-16 13:38:33,781 - 收到数据：123456
2020-03-16 13:38:33,791 - 收到数据：123456
2020-03-16 13:38:33,802 - 收到数据：123456
2020-03-16 13:38:33,813 - 收到数据：123456
2020-03-16 13:38:33,824 - 收到数据：123456
2020-03-16 13:38:33,825 - 收到数据：123456
2020-03-16 13:38:33,826 - 收到数据：123456
2020-03-16 13:38:33,827 - 收到数据：123456
2020-03-16 13:38:33,839 - 收到数据：123456
